"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lower middle income","LMC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","4.14828277798472","4.14625657819383","5.28039999889134","5.89326377913923","3.10767546401138","3.60436406935503","3.99370953572449","5.11937507793023","4.57562493305879","6.05236866295782","8.56822863200728","7.02452659747783","5.99465449625227","2.59947034021599","4.54280969298166","6.90048221406177","-1.04306471270658","-1.08026318800266","2.05862201125278","2.42321994637844","3.22579932530134","4.87909899033822","7.14409766306115","4.93387936540111","7.63414792583457","-1.35915074000049","0.0747319286123087","-1.59496353023543","0.0796327565728348","4.73948047242362","4.81835266618531","4.00871302458457","3.19153313424172","3.4705960151516","5.62330791310035","3.91269664301083","5.08590398226755","6.26676931092518","7.35716844925626","7.16666887206907","8.30749981607892","6.62255943989116","3.71060093127036","3.68828467258948","6.46513834793403","4.00573330564605","3.7129837282698","3.53311221573574","5.43487492288901","6.27979985891791","5.2627074943282","5.33393132098345","4.84515977967305","3.03803508167302",
"Low & middle income","LMY","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","7.91497487314552","4.47069564408102","8.57904260233555","8.96665136977384","9.02270610060991","6.72633361265076","7.32379446977104","9.73455302998309","3.75254743691859","0.98136002779485","8.61166972427903","2.7429444355619","2.66774650999292","3.18584097277738","0.838910410267573","0.435719140045961","2.35664881222594","-1.35533029764228","5.03426378776901","4.15566762652114","4.86777523978472","5.08839250802041","3.96724309060212","2.88232913302386","5.14124254752963","-0.00581576258164773","-0.984493282461926","1.74351496158937","2.40998219683392","4.19194521940751","5.32370156175193","5.51520426503293","1.88091445099896","2.81540648556525","6.62945483946528","2.97176541933331","4.2492356099915","6.05435357398163","8.91354445285388","7.02378588732573","8.2161557944768","8.51522964106522","5.22939143412687","2.11545453942293","8.69249099164958","6.97935644652323","4.68278660559594","4.83916925389052","4.53110506187812","3.86091471689896","4.69139588181552","4.40931049206507","4.15943863399511","3.56443573559464",
"Lesotho","LSO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","11.8129893182034","0.330272885231125","23.410157137373","14.0330938524071","-1.24603269785113","16.1616594243953","11.6412286777349","-5.18726741681354","6.0871760275845","11.5617934961171","-8.30038863044975","42.3313126454219","-14.1688226073412","12.2643296188551","3.82114028261338","2.5826908028439","6.24408067060284","30.4719531712037","20.7681997801405","17.9201799473154","48.1738335388016","11.4496412368024","4.06405895839134","9.20544227793619","11.7194940722822","7.50008467575771","-2.20064900525755","1.69591762266694","5.68434766944119","14.3508233864495","5.73620995978554","6.38502319979131","7.54670360664105","0.116255014171912","2.30710436282935","6.45038645511353","6.97078620495498","8.76044092364539","-6.30954584729028","4.48943903921707","3.16238357114634","5.21424648369396","-10.4014647134098","-4.62559456842651","3.90018478572425","1.63106138715352","-1.43215518145577","5.22350714683041","1.92351302551313",
"Late-demographic dividend","LTE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","11.4715184958839","0.496586104046926","7.40519643968203","12.7849746568522","11.8049849207283","10.74988022673","10.1065131070848","11.4190937670516","6.07631835591059","4.23641717778747","8.31989714729305","5.49873386278563","11.0014753975088","7.34918394333674","8.69484618878387","-3.99296125744374","0.808859065373625","0.435456684887825","8.61587293566335","8.95957088833796","9.96679219341866","5.70295994536487","5.10024850353985","4.24338067591879","-0.740591831860996","-0.339777021663224","-4.13287156292957","2.1511436918416","2.8369114200993","6.51617309506223","4.46530933358879","5.5864736248366","2.08679917323231","4.71489669692862","7.71643826820798","4.91756195450681","6.04084858936977","8.33049470010867","9.43980224265954","7.62736098327888","9.38993623297478","10.0000213904027","6.49278209568058","3.0873274304619","9.78155154490605","8.08114001833967","5.77488413004477","5.39415059177446","4.84603826575029","4.44010915566682","4.11053319217784","4.25911250111348","4.74877840617242","4.28756516317983",
"Lithuania","LTU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.18373830604932","6.97383596751334","13.6809732402264","-4.58599629716369","1.61889830370863","12.5800563299149","6.90549103394291","17.578650725465","11.3273500165064","9.4719325961846","13.0073187307487","11.175792777499","1.73765124071683","-24.8227877488674","3.79428439340512","10.2791025566681","1.74417265293243","4.65915844606666","5.810011433662","1.16687909979647","0.875653861682451","5.33115012236429","4.46251850357662","4.30351838442729",
"Luxembourg","LUX","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.78622974678774","5.87827585568978","1.61570208219327","7.80474854023949","4.62639688455396","-2.76152724908357","4.30191789462133","5.53937150344399","1.364745817882","-0.565050616400882","-5.55669567974363","16.1251326986313","-15.1967781514814","-11.4122083905526","2.62493564059598","-1.25681857733096","-2.86550583428708","7.86801938222197","1.50767386759895","5.96777560959114","8.57702793277426","0.753836570532783","6.01045402436198","1.52720517261322",
"Latvia","LVA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41168900159074","13.2741538777006","6.83254518799137","-0.336431260550114","2.64367626753798","4.79160750102379","11.1145294938059","6.70454391632056","7.68402729164701","6.99066524756553","14.570370096025","6.1370089359276","-4.28518627969902","-23.8461723697835","-6.39896951178747","9.82831765685587","3.04875221991988","-0.873764755347565","-0.240859523060294","2.36745051999954","-1.21736716495495","7.22788475623291","4.84939677580485","1.55729793995695",
"Macao SAR, China","MAC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-34.6694103963496","-18.1867981374966","3.40363798683182","10.7813511763436","2.88845591816853","32.6516119869337","11.395431834404","-18.2167686540864","-21.1109805304188","-12.349786473334","",
"St. Martin (French part)","MAF","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","3.84528415788191","7.80380215750004","3.3833835527374","7.96777340701441","5.70932996042426","5.67500022217386","6.48328993267296","12.4789649349066","9.542679776562","7.81420540957969","-1.31649414348709","6.62972656384983","-1.98151064083521","2.96083472078293","0.688463615160217","1.07122308319873","3.54883212284476","3.17708701494959","-0.261102147985255","0.779405615762798","9.75847859063867","-2.61451379880039","8.01510019097795","0.491868842167591","2.51843763186643","-0.946554672222348","3.31076168181639","2.87046859096006","2.93029043967566","5.80560233114402","3.84290214126604","2.21048862291757","4.08531370852864","4.13491363816421","2.73883531324685","3.86803289565225","3.62400325638832","4.75898405038862","4.40649898891752","6.44601902445478","5.89969947407964","-6.57674275612943","10.2404206079146","6.30158202578978","0.7642912417829","0.592679055100561","3.47955479855277","1.79662915794852","0.644851304875573","3.55838086384081","3.01345134804636","3.60000000000001",
"Monaco","MCO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.934722240803","2.05777115714247","18.5610747746155","-3.16087669598927","","","","","",
"Moldova","MDA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.65751839506133","-13.0986019831243","-16.3418184348503","-5.94180268753993","15.6861933218427","5.60906579717","3.16014887781384","17.8732228755692","8.11284955677807","2.61982471510811","-3.79187291435316","-1.13591652433269","1.80000104294579","-19.8700006473619","5.82229130544785","7.48894305466823","0.939600051457361","5.9661244469882","8.87785548328988","2.45468837134943","0.617254179406459","3.84245398774365","8.50070712574063","7.26488882027503",
"Madagascar","MDG","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.3277100101079","2.51298136897249","2.83067218329225","1.70684153607124","7.58687536629881","8.60977559486422","-22.763643677378","10.0940721048556","4.63007502365711","3.06262071926524","3.41689625411605","4.84592710986142","7.13117853614979","-5.6637793313636","1.79400506180869","0.552902223505328","9.14886845082543","27.2905975557085","6.95662783700787","6.69488113362537","4.78668751533094","5.80188669094903","8.11046529624528","8.00000000035179",
"Maldives","MDV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.710945600982669","23.1907463883925","20.8649210583123","12.8580613926954","-3.75792874175798","11.4085705464058","5.32103847662253","15.8872174040223","23.9553952395438","14.2665055041304","12.4966990135379","14.1458295268031","10.113612820829","-25.2230356240897","7.31111709950436","15.2510618853324","4.08436166450601","-5.97897203786813","16.1615203263474","18.1423362253816","8.90102542170071","10.6725936977958","10.5268915523051","",
"Middle East & North Africa","MEA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.14009782993577","3.8089177166577","6.33298039674486","-0.295757956159662","6.40132773696448","-0.98425370735545","-1.53366298721657","5.53584976073928","7.51388102041805","3.81212783710335","4.73008175124522","1.97696385901682","4.27547141079575","-3.04265192844336","4.39901935526785","6.41767872775438","0.838428604962488","0.638547922524509","2.70186812632419","2.82135311186317","7.11611809831938","-0.591433527634166","1.79829330505048","-0.0273289339191081",
"Mexico","MEX","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","8.70887345966463","7.40226088227205","7.95701892576028","7.68171354374442","6.81766096356009","1.29603225177604","9.42577341382362","10.1356173591935","5.97784296918246","4.57491820881854","4.82619136540583","1.52475101371157","10.3477970546634","10.9335715657137","7.86664943260116","8.85829170159769","-2.61135718327391","-9.89583730575727","4.9563479717543","5.48532017967077","-5.90599743702282","2.81629554232164","2.77350878883713","6.13514928847611","6.71187461183675","3.36134173309995","4.37308422394554","0.286198285218788","5.55481793047765","-10.8829523521384","11.8205221273279","7.89309980429864","5.97297555472613","1.53722758660997","4.39686308643969","-2.18347522871724","-1.50314659725287","1.75962589278429","3.85302650105392","2.15026584408078","4.1295742440513","0.926536163865066","-1.0494438239522","-7.47572482327146","4.53613136328856","2.84918109004026","2.84455429413948","-0.22316140199591","2.58011981776049","1.23351989922355","0.378929878452212","-0.223690180654643","0.473035710160019","-1.76838570525739",
"Marshall Islands","MHL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1731764930448","5.49029372705256","-2.19289922753296","7.446894091036","8.75099092750816","-10.7560847203661","24.5872850206471","-17.4341566109276","35.13434824229","-4.07009388506587","-11.2759643916914","6.46765978337578","20.0806222103743","-4.24830424830425","-27.465441830737","13.0417692540279","-0.0943817992151423","-12.9256930420415","-5.63996468433329","2.67757807663125","12.9644154089576","",
"Middle income","MIC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","7.88739022181784","4.48652933725585","8.60789007557938","8.92762366106967","8.9049534906507","6.74890363569799","7.44091857979721","9.75642426679269","3.71397084958411","1.02895648745658","8.84330821340519","2.8000540767726","2.78470369877392","3.29138455407814","0.786021258742451","0.430071189562199","2.38991459469449","-1.4297894952506","4.99159142597453","4.19611548277186","4.88736778349306","5.11780637227646","4.01276978914278","2.955086550202","5.34314143333276","0.0597540596348125","-0.872699152392755","1.7856906459312","2.4465986994674","4.20591650760491","5.33056669583733","5.55431902398722","1.87142315435005","2.77951730430262","6.57930014753228","2.96654865255776","4.23044398635319","6.06017834106819","8.95097255808783","7.0314803656177","8.27207903035705","8.52410201056672","5.25114395404293","2.07678887946115","8.65930569112703","7.02792201163258","4.76891613479479","4.83673827725694","4.47856065113635","3.91839858118152","4.71063219537213","4.38759515196887","4.14480086416822","3.54958243517116",
"North Macedonia","MKD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.2612317140754","-13.5121450070551","-12.842235728484","-8.4992886937448","12.0088751668615","1.18505589079312","3.14223206213049","3.20374704876218","4.59225362771028","4.06409357861244","-2.74152191096802","2.32124804250005","9.99457553566585","2.65072124275673","7.76225935966508","6.94519631882302","-10.3159242496427","5.48813891332858","5.17113856322291","8.14592030644461","20.5575925285368","-5.0279457840313","7.64211136890951","8.59041717185325","6.24534777934001","-2.88608432503965","1.52600623227758","-3.0357460079348","4.28600508905855",
"Mali","MLI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","0.934407603574854","2.77907863240736","9.90975006652532","-21.422190947691","13.6027851684928","2.11117240635232","0","8.96448647487382","5.697086052128","11.975276255589","-1.60452272660618","-15.7604814078999","1.08749861106772","1.9876622974176","-7.23142206131652","19.6111059192026","8.5127982838809","8.34395395845766","5.12997627088656","1.24314494018383","0.600041217272434","0.66148713745018","4.54318393785628","13.0702812910861","2.238937872026","1.96296390024125","-8.586543506122","10.5725151116151","7.52000365937995","23.313904153996","8.14196179163061","2.73731757104258","21.4023911610821","19.787893249199","17.3093707480982","0.0970796633118027","4.98391655919397","8.51536647671377","1.24820179528054","1.14685587802484","1.14869959217729","3.27771199875902","-0.356931804327488","4.06692542364169","-8.61873752137794","-0.382218742083779","8.08130940928355","-0.415942079097164","0.537689230242336","6.75141303840692","5.54153148182228","3.56952372983376",
"Malta","MLT","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8121596127238","34.9838047427691","20.7627493637754","21.3927282880801","19.9433488948423","29.4222983200598","18.8043010387195","17.7149252234314","18.3316016254656","36.6806419191647","10.2251825172871","8.00311085342162","11.4069722417037","12.1470820641524","8.32466711602618","8.71240323821532","8.3261428808318","8.38962703975956","",
"Middle East & North Africa (excluding high income)","MNA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","16.2482263516534","11.4231624714581","14.250916636352","11.9398624098436","11.9503289664662","1.45314721692576","-7.23736293213247","17.9892489733392","-6.80367168362064","-17.2593160933899","-13.654169338354","-34.6341659994891","-1.37309898858241","43.2868463689393","3.64334836298326","-10.5791212052906","1.87567949833351","-2.35115562587104","10.2596727576801","-0.236107545808835","3.23198349796117","31.7626872646461","-9.27922071652876","4.24287950117174","2.84378317165181","0.131412667666183","2.73917280439207","5.03630910870901","8.27178193812202","10.2315424289232","5.43598943462958","5.86414938339711","0.939021504168352","2.11698776788047","-0.763402484416432","7.48908743726737","3.00608215367795","4.56961918607692","5.37685188296982","4.75450022412922","0.541451749615788","5.43793839298976","2.04398437278009","-4.44585258283861","-0.0961127817578529","3.5480439184656","1.18776708899273","14.106099925318","1.05741555842167","","",
"Montenegro","MNE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.50977930090042","-3.56616490975499","-0.750892450450209","7.4006430027691","0.158420214689841","7.89734497743888","7.72895987988991","13.3317444955238","-15.8994842229965","3.79110946726411","0.0459569276705594","-8.06062354387861","7.99899807778776","0.30084240304609","1.98715503456957","11.5111388917838","9.74431840256524","15.3163791416436","",
"Mongolia","MNG","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","9.15582338176688","7.84917268193972","11.2736308307662","5.57871311404863","6.58973095366935","4.50143206871665","6.979279829552","5.39999691246014","-27.7083480882481","-14.8159168763805","-9.56448808740494","-7.57308708515536","2.29150680120695","28.4079457924852","-1.93479356320785","0.122853089201541","2.78547819553623","0.811891447410702","1.48672768823008","12.7694278504282","3.45853310696806","6.64052204486751","15.2572404376782","4.21814834858829","6.29285552290604","7.02080157355216","-0.789395692225597","-0.412193257377552","4.29383462048318","8.77349503235337","14.8387774632144","14.6415418968665","12.6538398405768","9.94249382691861","-0.443340660794419","0.713645189320928","7.85841552644425","2.88511137314946",
"Northern Mariana Islands","MNP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","-17.1490670169718","5.489299438812","-12.7256596803215","0.0841192607393708","2.17370371259796","-9.29999544896262","3.49999689365464","-8.64678715186272","-2.18194281152967","-0.940723164264483","10.5288505377479","15.3827258924465","29.0554360256091","28.5912555729674","20.1686893281159","12.4988022432976","25.4937937727419","10.4712957256363","15.1390529213989","16.2838207310473","4.77827711883086","7.58379335439948","7.08579372268305","6.9924450629814","7.93031421219447","3.76867429659762","6.66472460944311","5.13252748389495","5.75628881705519","8.74845744250771","10.9894003536285","6.47037144361475","9.59054495679048","3.92611528377458","-0.153474672788818",
"Mauritania","MRT","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","-21.2620892662684","-28.4663194660372","43.9849988197921","37.3788877272845","9.13104354007058","6.53766551386002","12.6484574213306","1.01683784478293","9.60440382637327","5.85623175885617","-9.82544276204945","-3.14327778079657","15.3693484045753","-9.65741360986274","11.7656829919208","-10.9189143432887","4.28643795303066","10.633565570326","-6.50598098899063","-0.0465732167267703","-4.05732435932653","-5.78566661348304","33.6179169291087","4.12210978006465","8.71091617193964","-2.71482785989113","0.909710494065962","12.3591378151054","-6.69521481564595","-0.528736413138304","-0.528736388511277","6.34980726853911","5.49772520593856","1.11986062455436","2.21051527374505","5.00661384713652","0.697832707571223","-7.20704464467997","-15.2096308070274","-8.08195494772633","2.46070626704369","3.3174325549957","8.74376993745665","11.2641118362682","37.375049510244","-12.6686773015686","-10.0634050437918","-5.25646714250735","-5.97115145601221","2.44785933447402","0.591284879794856","7.65337269760975","-0.148452844849444","3.51839191446473","0.0845606808510553","3.25729922262128","-8.3836292151841","7.35755793233805",
"Mauritius","MUS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","8.15814879033199","6.96086856065075","1.887310598125","-9.11775421498054","5.21902090793196","4.0161078997796","0.678000592345668","10.1099329181229","14.0656991461041","17.9215998241381","13.2894597247627","8.99944549760308","6.20015238188805","8.27441070096988","5.24179008458118","6.9753944325105","4.65329888210564","4.5872380930913","4.61333360213283","6.21706150974224","4.92182364354525","6.64886086598008","3.48835919015904","7.4482350172518","4.4731743241004","-2.34656472848644","3.41434851779965","0.784530117746755","-3.50741148482471","4.4355111879473","5.18010024494377","5.07047722145857","2.99656231199836","2.640245092573","-0.000291616686055818","0.830540327403952","1.49597954579414","-0.320927756102051","-0.686630117737636","0.538214625724521","2.77224571565546","2.60906629386358","2.53889991675737",
"Malawi","MWI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","4.83641743337282","5.970142434138","3.96926915431426","5.17241930895409","17.5644034970314","-1.19522302837598","7.76210126893695","17.5865207995631","-3.18216986433441","5.09449273489383","12.0406530763459","0.76762400366917","1.45428850151275","-2.93515590176685","0.140654429124936","3.23033159715489","-0.476188701398414","7.58714507964085","-1.77890099673139","2.65200042372619","5.73409324227588","7.9856947812943","9.32670871084737","3.9374070179073","2.42836340702115","-7.44428576128711","2.40778577021787","4.88801173870743","8.24250443208894","-0.331300908404799","2.17250238491779","3.26864573473354","-0.978521451234002","-10.7193780302163","-7.305688107893","11.0499050534603","5.01293572296709","7.22815225053806","9.94431557889845","13.7175127229493","8.38450703300242","18.6448823795108","8.30753527366062","1.94823175400063","-0.546772087006303","3.47026724419008","4.69521465358407","3.50003395684202","2.39997129419041","2.19978382224903","2.18171076507574","3.79997109110433",
"Malaysia","MYS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","8.83007963242488","7.50060528444669","3.80971700260496","0.165491406296354","-0.293731392471784","18.506017658272","5.30519512559388","9.7623483996113","14.632524799818","3.58527879087643","1.01711226182519","7.12978372714386","12.2541843843597","11.977017012506","-2.79247150527343","4.55259282663296","3.92393843608878","12.0992321820145","2.51035894631279","8.37116940905945","9.73199584410564","6.76816330083871","7.56137072014111","9.96510610843779","16.5193924928648","12.191757025729","6.76891147870893","-9.30683408098821","8.23510956508929","10.73634575237","-2.50253540553715","4.18954738464321","7.3908703311274","6.97870046017756","3.13327520757608","4.30751284645171","0.789260709995503","-0.874345029510238","-6.67165039021546","4.85568392521583","2.47481003128465","4.93275253699308","3.64697625189996","5.87430920612009","5.23351344655443","4.34380041102249","4.65620612172719","3.24865988226794","2.3795291115523",
"North America","NAC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.73523859754403","5.60619049795119","5.04646483158795","-3.49841653560885","0.0681876797537626","2.90050871000614","5.55560289385578","1.56889945059035","4.19452501305753","1.93736217283598","-3.31657622339853","-7.85413918123881","2.64261131214083","0.966606354202867","1.6644646744286","2.52639165455324","2.01004206954968","1.54700448661144","-0.0616402596799901","2.11965940519119","","",
"Namibia","NAM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-4.70373053550921","-3.94827782939616","-3.38886092316126","-1.64714004365901","0.882489305367429","4.89578916519331","1.90534416796318","2.65546232231513","0.21620501000848","1.1343784955441","2.30224311923118","15.3963892346086","-13.8803416274239","9.5902743705895","2.60523655313722","-5.11659969323361","6.0099679891111","4.53656352410773","2.06513023936081","1.70014476250842","0.934773214904382","10.0589414272426","4.4937638882794","17.9415899361698","0.00130872085004796","16.0176593701181","5.20649597877451","3.9046458127704","-15.8838916359112","12.0791084406222","2.44069711169787","7.45540406787548","5.83504481156199","4.67395258057954","2.53359463456073","-6.14964002269421","-0.36862907899885","6.22840015520593","-3.72001210717542",
"New Caledonia","NCL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.27365757034444","3.07677183364173","-3.13113634297625","1.4556553627757","1.22793115693094","4.14767752166331","2.85329935245313","0.386912991647506","-7.33533546733462","1.38711035606774","3.74254270589201","2.6202303841461","3.56041564540483","1.07660946429307","-1.79417697160306","4.04427250960721","-1.71968451906417","2.19843929974337","15.8865086004394","10.3290438414709","1.0724112687418","29.7498793301469","8.47615554222804","2.20480832160564","-0.534043304874416","-2.24908965804534","6.79995290707605","5.95578748305698","7.99100570680824",
"Nigeria","NGA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-13.3093992199937","-18.9745518727566","1.65321431315294","4.48093781194908","-4.7986849146817","5.41287405135336","8.13045593809345","-0.75648233031616","18.0589266495901","-2.13073306224504","6.12633633767902","-6.81127342695672","-5.91836187601153","-3.01154521450731","5.64915074994249","1.89874776951793","0.392129706613105","-4.129692361084","7.45976216035851","5.59592278728047","1.28805631828206","12.1599111452785","1.76132576117993","1.69543850542182","-1.96395817154961","-1.92770454827999","-2.04413480304598","2.50558176536721","5.23244128945504","8.39108702636837","2.42769805830825","2.16288497880002","6.75715783065314","-2.24282081890988","-8.85037430969419","2.14593359156225","1.87125783048832","2.31211100530693",
"Nicaragua","NIC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","10.8232395811948","24.5192842058464","11.5683299116309","10.2941568658828","10.9461518001789","9.03365007409977","8.63099402346658","0.903453732496601","3.78751960319499","4.39427216023873","3.41153897939961","5.57589961427627","4.4566742203521","18.1906729634002","-0.819119446595138","5.19325191992954","13.2032792771229","-10.7076025246599","-33.9040244378928","17.0768844941242","2.86732867175694","-3.01200339129292","5.78167653283417","0.949605659940048","-2.9153681549888","2.81208857857148","-0.251791315357906","-21.5904337415438","-2.23881969866943","-1.66723119190087","4.08388704754941","-2.63148351378844","0.400748566986707","-8.58295538793982","7.47554545110123","5.88520442618071","4.65598318819171","1.23594344638025","11.555119915635","2.67073115384436","5.67773722555636","-0.572371111804088","2.10275287770727","9.52791197967233","4.98737445975009","4.27695926755938","0.116893063001328","-0.402608905708988","-8.71533672891907","6.50960942343457","10.7641776151671","12.6271536353741","9.1118146975504","6.48767524970219","4.98522789203453","3.09007950602442","2.3136859959716","-1.3417951042611","-3.70205056843542",
"Netherlands","NLD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","3.06100409993924","0.912171353699634","1.63077701919865","3.65452138554483","1.81116813971866","-4.93115279999658","3.6717169134994","-0.650566136910243","-1.68146911459901","-0.99730466618216","-0.535875449582974","-4.39611767896348","-4.77778255323655","1.69674683711114","4.76615424997779","3.31675528842067","-0.19274510681808","1.87793093707576","4.73095554923259","3.90402922052864","1.85157603476122","1.70118791011353","-0.0029582529067369","-0.795471113786533","3.41404387799467","1.97072089708934","2.11982424520268","0.492723445926345","3.54917318922399","3.89804408264953","3.70751075925713","2.32579547628491","-0.428145450791533","-1.6189371533719","2.7764244979424","2.01222008834858","2.00578288263249","4.31766239236013","2.03238123110994","-7.89912134861515","1.55149076929797","1.66038364463203","-2.34192442655802","0.0282412704240045","-0.276201337786986","0.195948573924952","2.3046579272423","4.64447073852794","3.90642517543706","1.12507734012964",
"Norway","NOR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","4.16752991605645","5.00588100145055","4.24375030615745","4.96632311017827","7.94328230810326","5.17172733757651","2.87894043634968","11.1355006209529","4.24661597430278","5.90123075565752","-1.6578670582232","1.19150738603273","7.03891369000903","8.83224195544676","3.98110685514297","3.81209579741622","4.76294301511587","0.560972161101162","5.79360289680145","1.30307655089406","2.90813889724222","5.66480446927373","1.28991413225314","7.14839238129399","5.35730122624976","5.77359922225121","6.14566029783963","-1.37372529929132","-0.0193794714650579","3.66996252932918","1.54069914582358","0.919548882889003","0.354629589494564","3.02569763715937","0.577188759248898","-1.99276644296474","-0.50325214831696","-0.705412670388569","-3.73823635417084","-2.75350727664349","-1.2917287861514","1.90704135010857","-0.774122347692668","1.44567262565522","1.90386159111074","0.53099913452219","3.20576796974559","-0.794205000794207","-1.27979328352723",
